+0.08 I'm honored to represent Silicon Valley in Congress, and to bring home more than $1.3 billion to #CA17!
+.08 I joined @democracynow to discuss @realDonaldTrump's unacceptable, unAmerican proposal for a #MuslimRegistry
+0.08 Respect for other peoples rights is peace: powerful remarks on trans leadership from @RepMikeHonda #OutPower16 @VictoryInst
+0.08 .@RepMikeHonda "Not every parent is lucky enough to have a child who is #Transgender." #OutPower16 @VictoryInst
+0.08 Japanese internment survivor @RepMikeHonda slams Trump supporter who said it's "precedent" for Muslim registry:
+0.44 We should work together to cut taxes for hardworking middle-class families, not take health care away from 13 million people just to give the largest corporations massive tax cuts.
+0.44 I met with Kirstjen Nielsen, nominee to be next DHS secretary, this morning and urged her to extend Temporary Protected Status for the 60k Haitians already here in the U.S., instead of sending them back to a country that can’t support them.
+0.44 Filed several amendments to the GOP’s tax bill today to cut taxes for the middle class, make it easier for seniors and small business to file their taxes, and help Florida’s citrus industry replant millions of trees lost to citrus-greening.
+0.44 To all the brave men and women who serve in our nation's armed forces: Thank you! #VeteransDay
+0.44 I just introduced the FAIR Heroes Act to ensure our most seriously injured veterans have access to the health care that best fits their needs.
+0.02 Ryan stripped my 01 AUMF repeal amdt from DOD Approps in the dead of night. This is underhanded & undemocratic. The people deserve a debate!
+0.02 .@HouseGOP has betrayed the American people today. Now more than ever we need the resistance as we turn our sights to the Senate to stop the #GOPTaxScam once and for all.
+0.02 This #GOPTaxScam would “expand” the child tax credit to the rich while excluding 23 million children in low-income households – including 4.6 million African American children. @HouseGOP - stealing from poor kids is heartless.
+0.02 This bill is a disgrace. It eliminates deductions for student loans & medical expenses. And it sets the stage for a trillion dollar cut to Medicaid and Medicare. All in order to deliver a massive tax break to the GOP’s donor friends.
+0.02 Republicans are trying to pull a fast one on the American people. The #GOPTaxScam does nothing for the middle class or working families. It lines the pockets of the wealthiest 1% and makes it easier for corporations to ship American jobs overseas.
+0.01 Because we persisted, the U.S. Senate allowed Anita Hill to tell her history-making story to the nation. Americans heard her and, in 1992, tripled the # of women to the Senate and elected a record # of women to the House (24 new members).
+0.01 We can't let @realDonaldTrump politicize the courts! We're urging @senjudiciary Chairman @ChuckGrassley to uphold the longstanding #BlueSlip policy, which prevents the Committee from considering a judicial nominee w/o the approval of both senators from the nominee’s state.
+0.01 Honored @NancyPelosi has appointed me and Kenneth Morris, Jr., the great-great-great grandson of Frederick Douglass, to serve on the Frederick Douglass Bicentennial Commission, which was established by my bill. Looking forward to the bipartisan work of honoring Douglass' life!
+0.01 Sat down with Anita Hill today to recall her courageous stand against sexual harassment and the march to the Senate by a few House Members and I to demand she be allowed to testify. Her bravery and poise continue to inspire women to stand up as sexual harassment leads headlines.
+0.01 DC is a proud sanctuary city that will not be intimidated by the Trump administration. We will continue to protect our immigrant residents as they continue to contribute so much to our city.
+0.00 My friend @SenWarren & I today wrote the Oversight Board for #PuertoRico calling for complete write off of PR’s debt obligations post-Maria. Must put the people of Puerto Rico before Wall Street hedge funds! Read more:
+0.00 The new Director of the @CFPB must be someone with a track record of protecting consumers & holding financial firms responsible when they cheat people. This is no place for another Trump-appointed industry hack.
+0.00 At the @CFPB, Rich Cordray forced the biggest financial institutions to return $12B directly to the people they cheated. He held big banks accountable. He's a dedicated public servant & a tireless watchdog for US consumers – & he will be missed.
+0.00 This is important. @realDonaldTrump has cited the death count to argue his disaster response to Puerto Rico was top notch. It appears many hurricane deaths are going uncounted. Each day that passes makes it tougher to figure out the true total.
+0.00 Let me be clear: If Trump doesn’t keep his word & Congress doesn’t pass a clean Dream Act, I won’t vote for a spending bill without it.
+0.00 The future of 700k Dreamers as American as you & me hangs in the balance. Do your job, Mr. President. Stop playing politics & fix this.
+0.00 I'm heartsick for the victims, families & community of Sutherland Springs. But I'm more than heartsick – I'm angry.
+0.00 How many more people must die at churches or concerts or schools before we stop letting the @NRA control this country's gun policies?
+0.01 A picture is worth a thousand words, and this graph I shared on the House floor exposes the #GOPTaxScam—a one-year tax cut followed by nine years of tax hikes for average taxpayers.
+0.01 We must expose the #GOPTaxScam as the bill heads toward likely passage tomorrow. It’s a giveaway to corporations, millionaires and billionaires at the expense of everyday Americans.
+0.01 I’m glad @SpeakerRyan followed our example to require sexual harassment training for the Member and our staff. That still leaves Congress w/out the same comprehensive workplace protections as the executive branch and private sector. My bill would fix that.
+0.01 Today’s Quiet Skies Caucus briefing by FAA and DoD officials on helicopter noise offered some ideas for DC. I will be hosting a community meeting on DC helicopter noise in the near future.
+0.02 Kim, a Cal Berkeley graduate, is one of the 800,000 #DACA recipients who call America home. She is my constituent and I'm fighting on her behalf to pass a clean #DREAMActNow!
+0.00 Every American who isn't rich or a big corporation should take today's tax scam vote as a slap to the face. We will keep fighting for you. Our promise. 
+0.00 We need a tax plan where corporations and the wealthiest pay their fair share. Not one that burdens working families and takes away health care from millions. #GOPTaxScam
+0.00 Defrauded students deserve every penny they were scammed out of by #4profit colleges. Glad to help with this effort.
+0.00 Big thank you to Lance Fisher of the Northern Cheyenne Tribe for closing our hearing with a song. #NativeAmericanHeritageMonth
+0.12 Congrats Suitland, MD, community on the groundbreaking at the Town Square at Suitland Federal Center. You deserve the fruits of your labor.
+0.12 Just in time for Thanksgiving... @HouseGOP set to deliver the #TaxTurkey to the middle class and all the trimmings to the wealthy.
+0.12 Thanks again to @GiantFood, for providing 1,000 turkeys to help food-insecure Marylanders help celebrate Thanksgiving! @ABC2NEWS, thanks for covering this! https://buff.ly/2mwyz5B 
+0.12 Prince George’s County has more than 210,000 Medicaid recipients—many are children, disabled...the most vulnerable. We must stop this.
+0.12 It became clear today that yesterday’s shooting in Northern California was related to domestic violence. This connection is not unique - a majority of mass shootings are tied to domestic violence.
+0.14 Yes, we've been down this road before. Let us hope that common-sense once again triumphs over arrogance and self-indulgence. #GOPTaxScam
+0.14 Hey @HouseGOP & @SenateGOP: Too many Americans struggle to pay their rent, mortgages & edu expenses. Why on earth would you push for this disastrous #GOPTaxScam that compounds that struggle & rips health coverage away from 13M Americans? Seriously, how #OutOfTouch can you be?
+0.14 Hey @FCC: Why would you want to cut access to affordable phone & internet service for 7.3 million low-income Americans? We need #LifelineForAll to ensure all Americans receive affordable internet and phone access!
+0.14 Despite #Lifeline enrollees in TX, FL, and Puerto Rico still recovering from devastating hurricanes, @FCC is proposing to cut their access to affordable internet and phone service. We need #LifelineForAll to ensure all Americans receive affordable internet and phone access.
+0.14 Again, in no way does this bill water down regulations on payday lenders or the @CFPB payday rule (which I've proudly supported since day 1). It's a complex issue but my staff is always here to address any concerns my constituents have about my legislative efforts: (202) 225-4572
+0.14 For those with access to bank loans, we want to ensure absolute certainty around the agreed upon terms, including the interest rate. We don’t want banks to sell that loan to a 3rd party where terms/rates change. That’s why we need uniformity. And that’s what this bill guarantees.
+0.14 We don’t want them to turn to payday lenders where they’ll have to agree to interest rates they can't possibly afford. We don't them thrown into a cycle of poverty that's impossible to escape. We want to make sure low-income people have a sensible place to turn for a fair loan.
+0.14 I'd be happy to, @dendria. Thread: Too many Americans don’t have access to loans. Why is this a problem? For those who earn hourly wages, a broken-down car can potentially be a life-altering event. If you don’t have money to quickly fix it, chances are your job is on the line.
+0.14 Sadly this article got it wrong, @rotowiremario. This bill only ensures banks, NOT payday lenders, will continue to operate in a safe and sound manner so they can continue to provide loans to low-income people. My staff is standing by to talk this through with you: (202) 225-4572
+0.14 I appreciate your concern, @YDSMarquette. Despite what this article says, in no way does the Access to Credit Act water down regulations on payday lenders. My staff is more than happy to go over this with you & address any of your questions. Feel free to call us: (202) 225-4572
+0.14 CIA just told me: The Dir stands by and has always stood by the January 2017 Intelligence Community Assessment entitled: Assessing Russian Activities and Intentions in Recent U.S. Elections.  The intelligence assessment with regard to Russian election meddling has not changed.
+0.15 Colleagues & I recently urged @SpeakerRyan to explain support for @realDonaldTrump's unnecessary border wall,which would use eminent domain to take citizens’ property along the border. Do they really want to force families to fight for their land in court for a useless wall?
+0.15 .@RepRubenGallego, @RepBetoORourke, @RepJoseSerrano, @RepJuanVargas, & Vicente Gonzalez wrote to Speaker Paul Ryan urging him to clarify his position on the use eminent domain to obtain land for the construction of Trump’s wall. 
+0.15 Spoke out on the #GOPTaxScam today which is terrible deal for all but billionaires & corporations who get huge tax breaks while others foot the bill. It targets Medicaid, Medicare, ACA subsidies, and many deductions that people in #TheBronx rely on.
+0.15 @TaxPolicyCenter analysis sums up the #GOPTaxScam perfectly. By 2027, the top 0.1% will get an avg tax cut of $320,640 while 36 million middle class families see a tax hike.
+0.15 Thank you, @carlosbeltran15 for giving us so many great baseball moments to remember. Congratulations on a wonderful career. One of the best!!! Good luck in all your future plans.
+0.19 America depends on the success of its middle class families.
And today, House Republicans hold a vote on the #GOPTaxScam that would hike taxes for 36 million of those families so corporations and the wealthy get more. 
We need to stop this from happening. 
RT if you agree!
+0.19 Mandating sexual harassment training in Congress is a necessary first step. But since sexual harassment is often about power, we must also update the OOC dispute resolution process so that our staff have an advocate just as powerful. Watch here:
+0.19 We call for the quick adoption of mandatory sexual harassment prevention and response training for Members of the House, congressional staff, and other employees of the House.
+0.19 Follow @HouseAdm_Dems today to watch this morning's hearing on preventing sexual harassment in the Congressional workplace:
+0.19 Families have a lot on the line with @SpeakerRyan's #GOPTaxScam. According to @nytimes millions of middle class families will see a tax hike of $2000 on average.
+0.24 Every American should have a right to clean air, water and an environment free of toxins. Sadly this is not the case. #EnvironmentalJusticeNow
+0.24 .@GQMagazine names Colin Kaepernick its Citizen of the Year.
+0.24 I will not support it. I will do everything i can to stop it.
+0.20 On behalf of SGV hardworking families & all CA residents, I voted NO today on H.R. 1, the #GOPTaxScam Bill, which is a giveaway to corporations and the richest 1% and a tax hike on working middle class families and their children. #NotOnePenny
+0.20 The @HispanicCaucus is having a Thanksgiving lunch with #Dreamers at the U.S. Capitol to discuss the urgent need to pass the #DreamAct before the end of the year. We stand with the vast majority of people who agree that we need a permanent solution that #protectDreamers.
+0.20 Met today w/ Transportation Sec. Elaine Chao today & urged her to implement a robust infrastructure plan for the entire nation. She committed this plan will reward states like CA which invest additional $ on vital infrastructure projects
+0.23 At a time when people are struggling to pay rent and mortgages, payroll and health insurance, and tuition and student loans, the #GOPTaxScam eliminates the Work Opportunity Tax Credit which helps employers create jobs.
+0.23 I'm very proud of all our interns this fall. I'm particularly pleased that our interns reflect the beautiful melting pot that is America. #OurDiversityIsOurStrength.
+0.23 With all due respect, Mr. President, do you understand what you are saying? Your #GOPTaxScam raises taxes on 38 million middle class families. And now, you want to raise premiums on millions of families to throw even more tax cuts to the rich?
+0.23 This #VeteransDay, let us honor their service with actions that fulfill our commitment to our troops, their families, and to our #veterans.
+0.23 “For human beings, life is meaningful because it is a story. A seemingly happy life may be empty. A seemingly difficult life may be devoted to a great cause. We have purposes larger than ourselves" - @Atul_Gawande #WednesdayWisdom
+0.23 Who are the Americans paying more under the #GOPTaxScam? 
Middle-class families, teachers, Americans paying off student loans, small businesses, & homeowners.
+0.25 Introducing my bill to finally fix the broken sexual harassment complaint process in Congress now! Watch live at
+0.25 Later today, @SenGillibrand and I will  intro our bipartisan, bicameral bills to prevent & respond to sexual harassment in Congress. #MeTooCongress
+0.25 Once again, Congress has chosen to waste taxpayer dollars on defense contracts that fail to deliver on-time & on-budget in this year's defense bill.
+0.33 Open Enrollment is underway! NYers have until 1/31 to #GetCovered. Visit https://nystateofhealth.ny.gov/  today & find the plan that's right for you.
+0.33 Today we honor all the men, women & families who have served & sacrificed for our country. We can never fully repay the debt we owe to you, but we can all take action every day to support veterans & their families in our communities. #VeteransDay
+0.33 And yes: I would say the same if a Democratic AG followed a Democratic President's order to investigate his/her political opponents for no reason. This is much, much bigger than politics.
+0.33 Instead of learning from their failure to repeal health care, GOP is doubling down on the same partisan strategy that would throw our health care system into chaos. If the American ppl weren’t already outraged by #GOPTaxScam, injecting health care into it will do the trick.
+0.33 .@GlobeOpinion on our bipartisan bill to improve reporting of DV records to federal background check databases: "an important step...Congress should muster the courage to pass it."
+0.32 I offered the Cryptocurrency Tax Fairness Act as an amendment to the tax reform bill last night. #bitcoin
+0.32 It's time to invest in our students, invest in our teachers, invest in our public schools, and provide every child in Colorado with the great education they need to unlock the bright future they deserve. Read my full plan here
+0.32 Can't believe I had to do it, tax code is no place to push radical personhood language, rejected in CO many times
+0.32 Rules Committee amendment just introduced by @JaredPolis would strip anti-abortion language from GOP tax bill. We must resist this back-door attempt to pass personhood.
+0.32 Reducing crime, ending the achievement gap among the reasons I'm pushing for preschool to be available for everyone
+0.32 Amazing time in Wheat Ridge. Great questions on infrastructure, affordable housing, mental health, and more. Together we'll build an economy that works for everyone, not just the few!
+0.30 On #WorldPancreaticCancerDay and every day I continue to push for federal investments in biomedical research until we find a cure #WageHope
+0.30 Great meeting with @RepAnnaEshoo on devastating impact of proposed tax plan and cuts to science funding. We must fight for diversity in science, we must fight for research funding, and we must win; we all lose if US abandons leadership in basic science and innovation. #SfN17
+0.30 "IoT has permeated our lives... I'm proud of it, as an example of our American genius... and it's our job to implement the checks and balances." 
+0.30 The name of this base recognizes the home of the women & men who make countless sacrifices every day to save lives and keep our nation safe.
+0.30 Thank you Congresswoman Anna Eshoo and FHDA Trustee Laura Casas for supporting DACA advocacy week!
+0.30 Happening now: @RepAnnaEshoo (center) touring expanded incident command center for the #bearfire #feltonCA which is 320 acres&40% contained
+0.30 .@CALFIRECZU Chief Ian Larkin briefs @RepAnnaEshoo, Sec. John Laird, Supervisor Bruce McPherson, others on #BearFire.
+0.39  Open Enrollment starts TODAY! Visit Covered CA or call 800-300-1506 to find a health care plan that works for you
+0.39 Confirmed by @USCBO: the current tax proposal will trigger a $25 billion cut to Medicare next year alone and over $100 billion in the next 4 years, all to give massive tax cuts to the wealthy.
+0.63 I applaud the passage of the Tax Cuts and Jobs Act. This is a huge win for American families!
+0.63 Today, the House took action to put more money back in your pocket, to bring jobs back from overseas, and to make America competitive again.
+0.57 Giving our veterans the care they deserve is not a partisan issue. I am proud of the coalition we built to deliver for NE and IA vets.
+0.57 Wishing everyone a #HappyNewYear as we count down to 2017. I hope you have a healthy and prosperous year. #NE02
+0.34 What do black Americans have to lose? Under Trump, we’ve already lost a lot. - The Washington Post
+0.34 If you choose to view the Solar Eclipse, please use caution!
+0.41 Voted against the GOP Tax Bill. My statement:
+0.41 Last night House passed #FY18NDAA  Bill included provision to put the brakes on closing NBACC in Frederick
+0.50 Spoke on House Floor last night about #TaxReform Bill I’ll vote for today which will grow economy & create new #Jobs
+0.50 Town Hall #34 in the Pottsville Community of Washington County was productive. Thx @HalBeasman for organizing
+0.38 @RepBrady – Thank you .@RepSpeier for your proposal to require mandatory #sexualharassment training & requiring the Office of Compliance (OOC) to make additional improvements
+0.38 @RepBrady - The congressional workplace should have zero tolerance for #sexualharassment and any kind of discrimination
+0.34 Standing in support of Charlie and David, a same-sex couple denied service because of who they are. Our businesses must be #OpenToAll.
+0.34 “If you asked 435 members of Congress if they want to raise taxes on students, the answer for 435 members would be ‘No!’ This bill was written by and for the donor class. Let’s defeat this bill and stand up for the middle class.”
+0.47 I believe women when they bravely come forward, in Minnesota, Alabama, or anywhere.
+0.47 Thanks so much for having us and for all your hard work!
+0.47 No American should be afraid to attend a church, concert or school. Clearly prayers alone can't stop gun violence. It's time we take action.
+0.47 His conduct is despicable, and his victims are brave to tell their stories.
+0.45 It was an honor to join in our #Fresno #VeteransDay Parade celebration to thank our #veterans and their families for their courage and sacrifices for our nation.
#HappyVeteransDay #VeteransDayWeekend2017 #AmericanHeroes
+0.45 On #VeteransDay, we honor the men & women who selflessly answered the call of duty to serve our nation. Our #veterans & their families sacrificed so much to protect our country & our freedom. We owe these #AmericanHeroes an immeasurable debt of gratitude. #VeteransDay2017
+0.52 Wisconsinites: Open Enrollment is soon: Nov 1 - Dec 15th. Make sure you have everything you need to #GetCovered: https://go.usa.gov/xnYmw 
+0.52 Given the news that Foxconn's profits dropped almost 40% from this time last year I am not sure that a 25 year $3 billion bet is the best thing for Wisconsinites.
+0.52 #GOPTaxPlan sticks our children and grandchildren with $1.7 Trillion in debt while giving tax breaks to powerful special interests and the wealthy.
+0.52 There is no question that our current tax code is in need of reform. However, I believe that the current #GOPtaxbill isn’t the kind of reform Wisconsinites need.
+0.52 Instead of a President who goes to China and praises them for “leaving America behind”, I want to work with a President who wants to help America be the most competitive, creative, and innovative nation in the world!
+0.35 GOP bill - that slows economic growth - doesn’t pay for its tax cuts or create jobs. It’s partisan, unfair, debt-financed and anti-growth.
+0.35 #TeamPeters helped recognize the 2017 inductees to the @LGBTCenter's Veterans Wall of Honor. Thank you all for your service and sacrifice.
+0.35 Helped pass the final version of the defense policy bill that includes $500M for San Diego construction projects at @MCASMiramarCA & @MCIWPendletonCA.
https://scottpeters.house.gov/media-center/press-releases/rep-peters-supports-defense-bill-that-bolsters-energy-security …
+0.35 By recklessly adding $1.5 trillion to the deficit, #GOPTaxBill will trigger $25 billion in Medicare cuts, according to the @USCBO.
+0.35 CO2 has a long atmospheric lifetime, which means we need to keep emissions within certain levels to meet climate goals.
+0.35 New report on fossil fuel emissions is alarming for the global effort to address climate change.
+0.35 #TeamPeters recognized @CAIRSanDiego for combating Islamophobia and fighting for civil liberties at their 12th annual gala.
+0.43 Last year, we helped over 900 families in #Hawaii with the VA and other federal agencies. Find out how we can help: http://gabbard.house.gov 
+0.43 #OpenEnrollment is open now and runs through Dec 15. Make sure you have everything you need to #GetCovered in 2018.
+0.43 We need a healthcare system that puts people first, ahead of the profits of insurance and pharmaceutical companies
+0.43 Interested in interning in Rep. Tulsi Gabbard's #Hawaii office next semester? Find out more and apply for an internship here:
+0.43 ICYMI: Rep. Tulsi Gabbard today urged Congress to pass the bipartisan and bicameral DREAM Act to enact a permanent solution for millions of DREAMers across the country w/ @CAPAC, immigrant advocacy organizations, and DREAMers. Read more:
+0.43 A few weeks ago, finally, we were able to honor Filipino WWII Veterans in the US Capitol and award them with the Congressional Gold Medal. For those who weren't able to be there, there will be awards presented in communities all across the country.
+0.43 Today, I was honored to spend time with General Taguba and @FilVetsREP who spent decades fighting for recognition for our Filipino WWII veterans.
+0.58 This historic tax reform package will lower individual income tax rates except for the top bracket, simplify the entire code, create jobs, and boost our Southwest Michigan economy. #TaxCutsAndJobsAct
+0.58 Cornerstone Chamber of Commerce on #TaxCutsAndJobsAct: These actions will help improve our local small business community and overall economic environment.
+0.58 . @swmfirst on #TaxCutsAndJobsAct: This tax reform will create more and better jobs for Americans and reignite the American dream.
+0.58 . @CornerstoneMGSW on #TaxCutsAndJobsAct: Today’s passing of the...tax reform legislation through the U.S. House of Representatives makes the country more competitive and will benefit Michigan as we continue to win more industry.
+0.58 Bottom line: This tax plan will put more money in the pockets of Michigan families and I’m hopeful we can get something to the president’s desk before the end of the year.
+0.58 The current tax code is indefensible. I haven’t met a single person or visited a single small business that thinks the status quo is acceptable. The time for tax reform and relief is now – and we are delivering on our promise.
+0.58 The #TaxCutsAndJobsAct will specifically help Michigan middle-class families by increasing the standard deduction and expanding the Child Tax Credit.
+0.42 D's have no business giving R's any room on this. Do they support @realDonaldTrump's repeal of DACA or a clean DREAM Act? It should be clear
+0.42 Today, I stood against the @HouseGOP tax cut bill that will increase our national debt & leave a terrible legacy for our children and grandchildren. I cast my vote against this bill on behalf of South TX working families... http://goo.gl/Di1zvC  #TaxCutsAndJobsAct
+0.42 Today we honor the sacrifice of the brave heroes that have protected and defended our freedoms. Thank you for your service. #VeteransDay2017
+0.42 Deeply saddened to hear of the senseless taking of lives in Sutherland Springs. My thoughts and prayers are with all those impacted
+0.42 Deporting 300k #TPS holders is not who we are as Americans. These are our neighbors, friends, coworkers. #saveTPS
+0.42 Latinas, their families, and our country suffer because of the #genderpaygap. We must all work to #closethepaygap now. #LatinaEqualPay
+0.42 No woman or man should fear that she or he might face their attacker alone.  #StopTheAbuse #DomesticViolenceAwarenessMonth
+0.66 Russia is our adversary, not our ally. Period.
+0.66 Imagine that you can buy either the first cellphone ever made for one price, or the latest #smartphone for a cheaper price. Which would you buy? Until now, our government has chosen the first option #MGTact
+0.66 I applaud my colleagues in the House and Senate for working to get the #MGTact across the finish line.
+0.66 Met a legend today Everyone say howdy to @USMC mascot Chesty! #SemperFi #MarineBday
+0.66 No one wants to hear about another hack. That's why we have #FITARA scorecards, so that federal agencies are held accountable for improving their cyber practices.
+0.66 .@hurdonthehill: "Everyone is sick and tired of hearing about the latest hack. We don’t want to see another OPM happen" #C2C
+0.66 NOW: #FITARA is about improving our agencies' digital accountability & information security, while spending less of folks' hard-earned taxpayer dollars. See how our federal agencies performed 
+0.43 It’s time we put people before politics and improve the #ACA. We must work across party lines to support working families #ProtectOurCare
+0.43 Remember: Hosting a Town Hall this Saturday so I can hear directly from our community about what matters most. RSVP:
+0.43 It’s always a pleasure when @PPMarMonte drops by the office – we’re ready to fight for women’s health care! #StandWithPP
+0.43 I’m hosting a Town Hall this Saturday to hear from Sacramento County! Learn more and RSVP here: http://bit.ly/2hBbsF5 
+0.43 Need college financial aid? Cash for College Workshop tomorrow at Monterey Trail High School in Elk Grove from 6:00PM to 8:00PM. Learn more and RSVP:
+0.43 It’s Open Enrollment for Covered CA, our state’s health insurance marketplace. See how you can #GetCovered:
+0.43 We were able to help Richard, a Vietnam War veteran from Elk Grove. Can we help you? http://bera.house.gov/helpforvets  #VeteransDay
+0.62 I just voted “No” on H.R. 1.  The country needs a pro-growth re-write of the tax code but this bill will hurt New Jersey families who already pay some of the highest income and property taxes in the nation!  Read my full statement here:  https://www.facebook.com/rfrelinghuysen/posts/941856692635029 …
+0.62 Enjoyed speaking about issues of the day with Mr. Megeurian's AP Government & Politics class at #Chatham High School! Thanks for having me!
+0.62 Moving tribute at #Sussex County's 17th Annual Salute to Military Veterans!
+0.62 Great breakfast in #Hanover Township to honor our veterans!
+0.62 Joined #Rockaway breakfast to benefit Operation Jersey Cares, supporting our troops overseas and when they return home to NJ!
+0.62 OTD- the Great Swamp NWR was established in 1960! Proud of all the great work to expand and preserve this site! https://www.fws.gov/refuge/great_swamp/ …
+0.62 ICYMI- read my recent op-ed in @dailyrecord on @HouseAppropsGOP getting our work done!
+0.36 Dear @realDonaldTrump, hire some new lawyers if you think banning muslims is constitutional and funding black colleges is unconstitutional.
+0.36 The House has just moved us closer to making America look like Hill Valley in Back to the Future 2. #GOPTaxScam
+0.36 The government is missing out on lucrative investment opportunities by overlooking particular groups. It's time for federal retirement boards to implement the #RooneyRule. #Diversity
+0.36 .@RepCleaver wants federal investment firms to adopt “Rooney Rule." We've got more. https://www.thebeatdc.com/top-news-stories/2017/11/16/cleaver-wants-federal-investment-firms-to-adopt-rooney-rule … #Diversity #RooneyRule
+0.36 The @USCBO confirmed the #GOPTaxScam will trigger $25 billion in Medicare cuts next year. Seniors don't deserve to foot the bill so billionaires and giant corporations can get a tax break.
+0.36 According to @AARP, 165,000 Missourians claimed the Medical Tax Deduction in 2014, saving an average of $10,049. Under the #GOPTaxScam, that deduction is completely eliminated.
https://goo.gl/VPViR1 
+0.36 Extending Haitians' temporary protected status is the right and humanitarian thing to do, so I will continue fighting to #SaveTPS #TPSforHaiti
+0.51 Today is the day! Drop ballot by 8:00 PM tonight. Locate your nearest drop box here: http://sos.oregon.gov/voting/Pages/drop-box-locator.aspx …
+0.51 The stakes are higher than ever this election & every vote counts. Will you help us #GetOutTheVote? http://dpo.org/gotv 
+0.51 BALLOTS ARE OUT! It’s #Knocktoberfest! Can we count on you to knock on doors this weekend to #GetOutTheVote? http://dpo.org/gotv 
+0.51 One week from today.  Join us!
Email campaign@kurtschrader.com to RSVP.
+0.51 Proud to have the continued support of my fellow farmers with the Ag-PAC.
+0.51 The 3rd annual BBQ is coming up on Sunday August 21st.  Fun for the family! One week left to purchase tickets:  http://www.kurtschrader.com/Farm2016 
+0.51 What a beautiful day for the Tillamook Dairy Parade.  It was great to see everyone!
+0.64 While I believe Americans are overtaxed and need relief, I must vote “no” this week on the tax bill, H.R. 1, because of its negative impact on both New Jersey and my congressional district.
