+0.08 I'm honored to represent Silicon Valley in Congress, and to bring home more than $1.3 billion to #CA17!
+0.64 Spoke at a sobering ceremony opening the “Journeys Beyond Genocide" exhibit at Brookdale College yesterday, honoring victims & survivors of three different genocides. We must all do more to ensure "never again" is reality, not a wish. Click here for more:
+0.64 I remain opposed to eliminating the SALT deduction & will keep fighting to protect NJ04 from being taxed twice.
+0.64 Pleased to join Sgt. Andy O'Neill & friends/family as he was honored with national award for his life-saving actions this past Father's Day.
+0.64 Had the privilege of joining the Walk to End #Alzheimers in Bradley Beach this weekend. Thanks to all who came out! http://bit.ly/2yx6kry 
+0.64 Lifting the Jones Act - an important step in providing humanitarian relief to PR. Supplies & resources remain an ongoing need.
+0.64 Great groundbreaking at the @CountBasieThtr today. ICYMI, here is the @AsburyParkPress story:
+0.49 To those sick of scraping by and fighting for a raise, this is your comeback. #MAGA
+0.49 The Tax Cuts and Jobs Act will deliver MAJOR tax relief for all Americans.
+0.49 BREAKING → House passes Tax Cuts & Jobs Act. America’s comeback starts now! Bigger paychecks Fairer taxes More jobs
+0.49 For everyone who has ever dreamed of being an entrepreneur—here’s your chance, here’s your opportunity.
+0.49 .@GOPLeader tells me the #TaxReform bill looks out for both families & churches - and includes a repeal of the #JohnsonAmendment. More on tomorrow’s @700club
+0.49 Under our plan a family of four WON’T BE TAXED on the first $55K earned. #TaxCutsAndJobsAct
+0.49 Our tax cut plan will help create new jobs, grow the economy, and increase wages. This will make life better for everyone.
+0.66 For those interested, my post-Congressional @Twitter handle is @ChrisGibsonNY - Life is good on this end, hope it is for you too!
+0.66 Congrats and thanks to Dutchess County for hosting their annual Veterans Recognition event at the FDR Library in Hyde Park today.
+0.66 Wonderful ceremony today in Greene County honoring Vietnam Veteran & past Veterans Service Officer Bob Whitbeck. Thanks to all our Vets!
+0.66 Great event in Saugerties tonight at the Boy Scouts Rip Van Winkle Council Dinner. Congratulations to all of this year's Eagle Scouts!
+0.66 Thank you Columbia-Greene Questar BOCES for hosting area veterans for lunch. Great time!
+0.66 Productive session this morning in Dutchess County with @CAPEDC and other not-for-profits fighting the opioid addiction epidemic.
+0.66 Great visit & tour of the @UnionGroveDistillery in Arkville, Delaware County.  Deeply appreciate these hard working small business owners!
+0.88 VIDEO: Press conference on wildfires & passing the Resilient Federal Forests Act here: https://youtu.be/x2Y8I_07ZeQ  @NatResources @westerncaucus
+0.88 .@GregStandridge was a friend who will be sorely missed. I'm praying for his family during this difficult time.
+0.88 It is unacceptable when a private in the U.S. Army deserts and American lives are lost as a result. Bergdahl should not be eligible for 300K of back pay. Desertion does not merit a reward.
+0.88 After reintroducing the Geospatial Data Act today, I met with individuals who work with geospatial data. Thank you to all GIS professionals for your efforts to improve this rapidly expanding field.
+0.88 RELEASE: NDAA Conference Report Passes House, Includes Pine Bluff Arsenal Support https://westerman.house.gov/media-center/press-releases/ndaa-conference-report-passes-house-includes-pine-bluff-arsenal-support … #ar4 #arnews
+0.88 Veterans Day services took place across #ar4 this weekend. Here are scenes from events in Hot Springs, Hot Springs Village, Kirby, and White Hall, where I joined @SenTomCotton to personally thank our veterans for their service and sacrifice.
+0.88 I joined @SenTomCotton for the Veterans Day ceremony in White Hall today. Join me in thanking all #ar4 veterans for their service and sacrifice on our behalf.
+0.24 .@realDonaldTrump promised the GOP #BillionairesFirst tax plan would work for the Middle Class. Another broken promise. #NotOnePenny
+0.24 Congratulations @MoriahFormica on an amazing run on @NBCTheVoice. Your indomitable spirit & exceptional talent have made us proud. Thank you for sharing your dreams & good luck in what I know will be a very bright future! #TeamMoriah4Ever https://dailygazette.com/article/2017/11/15/moriah-formica-s-run-on-the-voice-comes-to-an-end …
+0.24 Phone lines, social media & mailboxes are being flooded with comments from people demanding that Congress stop doing the bidding of the biggest donors & corporate lobbyists & get back to doing the peoples’ work. Those calls, emails, letters & social media posts need to continue.
+0.24 I want to be clear: this fight is not over. The phones in my Washington office starting ringing off the hook today, just as they did each time Republicans tried to gut the American healthcare system earlier this year.
+0.24 Republican leaders in the House knew they would need to rush this kind of bad news through before the American people could find out what they were up to.  That’s exactly what they did with today’s vote.
+0.24 50% of the benefits under this plan go directly to the wealthiest 1%. 36 million Americans will face higher taxes, many of them New Yorkers. This plan will hurt teachers, students, veterans, people with cancer and Alzheimer’s and anyone with a job that can be moved overseas.
+0.24 I remain strongly opposed to the Ryan-McConnell plan to raise taxes on millions of middle class families, rip away their healthcare & explode the deficit, just to give massive tax handouts to some of the wealthiest individuals & corporations in the world. #GOPTaxScam
+0.71 House-passed NDAA agreement, bicameral and bipartisan bill, is a great step for national security, our men and women in uniform,& AK based missions. Includes # of AK provisions -- missile defense, F-35 mil-con, & icebreaker language. Read more here: http://bit.ly/2ihiDzv 
+0.71 Wishing my friend @SenDanSullivan a very happy birthday!
+0.71 Like much of the propaganda out there, this is not the coastal plain (1002 Area) of ANWR.
+0.71 A video message to Alaskans!
+0.71 Proud to join AKns in support of opening ANWR’s 1002 to resource development. Good for AK, good for the nation. http://bit.ly/2iZjVCf 
+0.71 Cheers to a lasting friendship between @SpeakerBoehner and @RepDonYoung. (I also have video of the lovely ceremony.)
+0.71 I've heard J.Boehner tell 'knife story" many times, once as my Best Man @ my wedding. Knife gets a little bigger & a little closer each time
+0.73 Our taxes are too high and too complicated. Find out how we deliver on #taxreform here → https://fairandsimple.gop/?utm_source=repseanduffy …
+0.73 BREAKING NEWS → The House of Representatives just passed the Tax Cuts & Jobs Act.
+0.73 I applaud the passage of the Tax Cuts and Jobs Act. This is a huge win for American families!
+0.73 .@POTUS @realDonaldTrump, my son Jack, and I are ready for historic #TaxReform! #MAGA
+0.73 Our 5th annual "Hunger & Homelessness Summit" is coming up soon- sign up today!
+0.73 .@HouseGOP passed massive #TaxReform! My statement here -->
+0.73 BREAKING → House passes Tax Cuts & Jobs Act. America’s comeback starts now!
Bigger paychecks Fairer taxes More jobs
+0.28 Open enrollment begins today. Visit http://nystateofhealth.ny.gov  to check out your health insurance options & #getcovered.
+0.28 The tax bill the #GOP just passed without a single @HouseDemocrats vote is one of the worst bills I have ever seen brought to the House floor. Thanks to this bill, the middle-class will be directly paying for an upper-class and big corporation tax cut. http://bit.ly/2AUQUw3 
+0.28 On this #WorldPancreaticCancerDay, I’m wearing purple to #wagehope for all who have been touched by this disease. I’ll keep fighting to fund @NIH & the lifesaving research that will make pancreatic cancer a thing of the past @PanCAN
+0.28 The #GOPTaxScam turns it’s back on the Middle Class, while offering tax giveaways to the top 1 percent of this country. This bill is a disaster, especially for New Yorkers.
+0.28 .@FCC vote will cut enrollment in Lifeline by 70%. We need #LifelineForAll to ensure all Americans receive affordable internet & phone access.
+0.28 I’ve long fought to ensure liver transplants are made available to patients w/ the greatest need. Far too many New Yorkers suffer under the current system. This proposal from OPTN fails to solve those problems.
+0.28 Always good to meet with advocates from @PPHP in my DC office. Thank you for fighting to protect women in #NY16. 
+0.79 So, post-hack, Equifax gets $$$ in a no-bid IRS contract & potentially profits selling ID protection to hack victims? We deserve answers.
+0.79 A word of humble advice to our President: if you’re thinking of making a recess appointment to push out the Atty General, forget about it.
+0.79 Graduates: congrats! You’re entering the workforce during one of history's greatest economic disruptions. Saddle up:
+0.79 Free trade benefits the whole world – but it *really* benefits Nebraska.
+0.79 Russia's influence campaign is a really big deal. Watch below, then read this: 
+0.79 Great news: The EPA’s unconstitutional water rule will die. Nebraska’s farmers & ranchers won’t shed a single tear.
+0.79 Judge Gorsuch is a rockstar. People across the political spectrum should be excited about him. He's not trying to be a superlegislator.
+0.79 The #Senate has passed the #NDAA, and it's on its way for @POTUS' signature. Thank you @SenJohnMcCain for your hard work in making sure that our men and women in uniform receive what's necessary for their missions, including a pay raise.
+0.79 #SmallBusiness and hardworking Americans deserve a tax code that works for them. They deserve relief. That’s why this Congress & the @WhiteHouse are working hard to pass #TaxReform.
+0.79 I've never forgotten my father's service & will remember it for the rest of my life. Thank you to all those who have served. #VeteransDay
+0.79 Chairman @senorrinhatch & @GOPSenFinance will lay out the legislative proposal for #TaxReform. It’s the product of a lot of hard work, and I look forward to its release later today.
+0.79 #TaxReform represents the single most important action we can take today to support #SmallBusiness and the middle class.
+0.79 We stand with the people of #NYC in the wake of this act of terror. We mourn those killed & injured, and are grateful to the 1st responders.
+0.56 ICYMI: Joe and @SenatorFischer, leaders of the Armed Services Strategic Forces Subcommittee, wrote an op-ed about why our nuclear arsenal needs to be modernized and well-maintained.
+0.56 Joe held a Farm Bill listening session yesterday with @AncillaCollege agriculture students and faculty, as well as members of @INFarmBureau, and the Indiana Soil and Water Conservation District.
+0.56 Joe's amendment to @SenateBanking #BRINKAct would ensure @USTreasury has resources to effectively enforce North Korea sanctions.
+0.56 Joe helped secure $10.9 million in federal funding to fight the opioid crisis in Indiana, but we need more to confront this public health crisis. He's calling on Senate Leadership to devote more funds to combat the epidemic.
+0.56 My thoughts are with the victims of the senseless attack in New York City and with the first responders at the scene. - Joe
+0.56 ICYMI: Joe laid out additional steps the federal government can take to confront the opioid crisis, which include expanding prevention services, enhancing border security, and disrupting drug trafficking.
+0.56 Joe also helped Congress pass, and get signed into law in 2016, the Comprehensive Addiction and Recovery Act
+0.97 For far too long, DC lobbyists have held a chokehold on the 74,000 page U.S. Tax Code, Bloated with carve-outs and gimmicks meant to incentivize one industry over another, the US has the least competitive tax system in the industrialized world. That changes today w/ #TaxReform
+0.97 Proud @SpeakerRyan is leading this effort. From townhalls to CNBC, he makes sense of complicated stuff.
+0.97 Appreciated the opportunity to discuss what #TaxReform and the upcoming farm bill will look like for our agriculture industry this morning in Bismarck with the North Dakota Implement Dealers Association.
+0.97 Honored to celebrate Veterans Day at The Final Formation Ceremony of Grafton National Guard. We owe all veterans a debt we cannot repay.
+0.97 Don't fall for swamp monster lies. Mortgage Interest Deduction Is Here to Stay for the Middle Class via @SpeakerRyan
+0.97 Don't take my word for it, see the @taxfoundation analysis of how our #TaxReform plan will help different types of families and individuals.
+0.92 “Repealing the individual mandate is a great place to begin the necessary work of undoing Obamacare regulatory burdens and tax increases that have driven up costs and reduced plan value and availability.”
+0.92 We are enjoying a morning at @JoeTGarcias in Ft. Worth meeting with Texans, and soon, meeting with food.  #WeCruzn #TexasCruzer
+0.92 Today is a Day of Prayer in Texas to pray for an end to evil & violence like in #SutherlandSprings. #txlege
+0.92 The selfless service of America’s Soldiers, Sailors, Airmen, Marines, Coast Guardsmen, and their families has secured the blessings of liberty for generations and made our nation a beacon of hope around the world: #VeteransDay
+0.92 On #VeteransDay we want to recognize all who have served in our nation’s military. We owe them a deep debt of gratitude for their willingness to put their lives on the line to protect our freedoms.
+0.92 Excellent news. I strongly support this move that will keep more money in Americans’ pockets
+0.92 Heidi and I are lifting you and Kelley up in prayer, my friend. Get better soon -- we need you in the fight for Liberty.
+0.80 I voted w/ 226 of members of the House to deliver more jobs, fairer taxes, & bigger paychecks to the American people. We’re 1 step closer to sending bill to @POTUS’s desk. #WeeklyWrapUp
+0.80 #OnThisDayinHistory, Oklahoma became the 46th state. Happy 110th anniversary to Oklahoma on the day of its statehood!
+0.80 I’m going live on @FoxBusiness shortly from the Capitol to talk #taxreform before I head home to Oklahoma. Tune in! #BehindtheScenes
+0.80 BREAKING NEWS: The House just passed the Tax Cuts and Jobs Act! Oklahomans deserve to keep more of their paycheck in their own pocket. Read my statement 
+0.80 Great to have @POTUS join @HouseGOP this AM before we vote to deliver historic tax relief to middle-class American families.
+0.80 I join @NOSORH today to celebrate National Rural Health Day. With 62 mil in U.S. living in rural communities, we must they have necessary resources & opportunities to thrive. #powerofrural
+0.80 Thanks to Marissa, Howard & Thomas for their hard work while interning in my D.C. office for #OK2! Are you interested in a congressional internship? Apply now 
+0.69 An enhanced child tax credit, which I have been fighting for along w/@SenatorTimScott @MarcoRubio & @SenMikeLee, will quite literally put thousands of dollars back into Americans' pockets & represents another step toward making the American dream possible again for so many people
+0.69 It is our responsibility to stand up for those who put their lives on the line for this country and provide them with the world class medical care they expect and deserve. Read about my bill to boost accountability for VA providers here:
+0.69 My staff enjoyed the #Reno Veterans Day parade. Here's Grand Marshal Col. Kat Miller and more from the #Reno Veterans Day Parade.
+0.69 My staff was honored to be at the Sun Valley General Improvement District Annual Veterans Appreciation Breakfast to pay tribute to some of #Nevada's heroes and thank them for their service to our great country.
+0.69 Senate needs to do whatever it takes to pass #taxrelief for #NV families. Shouldn't go home until the job is done
+0.69 Always great to meet up w/@alzassociation to discuss progress that's happening at the state and chapter levels regarding research and care.
+0.11 Further proof that blue collar workers will be hit hardest by #TrumpTax plan: Non-partisan analysis shows many American workers would see a 25.4 percent tax INCREASE by 2021 & EVERYONE making under $75,000 would see some level of tax INCREASE.
+0.11 Sexual harassment & assault are unacceptable & must not be tolerated. Ethics Committee will investigate the troubling allegations regarding Sen. Franken’s conduct. We must all work to change the culture that has too often enabled or permitted sexual harassment & assault.
+0.11 Richard #Cordray did an admirable job as head of @CFPB.  He was tough but fair & always remained independent, even when outside forces tried to apply political pressure. My full statement:
+0.11 The #TrumpTax plan set to pass this week is an attack on students. It would end deduction for interest on #studentloans & impose new tax on need-based tuition waivers. Working families can’t afford Trump's so-called tax ‘relief’ that would raise costs on middle-class households.
+0.11 The cost of war is staggering. This must-read @CostsOfWar study from @BrownUniversity’s @WatsonInstitute helps put it in perspective:
+0.17 The Fix NICS Act is the most important piece of bipartisan guns legislation since Manchin-Toomey. 4 Dems, 4 Republicans. Reforms aren't window dressing.  Big deal.
+0.17 Great to see my friends from @PPSNE in Washington yesterday. #IStandWithPP
+0.17 Big news: super close to a bipartisan breakthrough on gun legislation.  Stay tuned…
+0.17 It was cruel enough for them to take your health care to get back at Obama. Downright sinister to take your health care to fund tax cuts for billionaires.
+0.17 Heading to the Senate floor to talk about the Saudi blockade in Yemen and how U.S. support for the Saudi coalition has made us complicit in this humanitarian nightmare.
+1.00 Proud to join my fellow Texans in honoring our nation’s veterans at the Dallas Veterans Day parade
+1.00 Enjoyed breakfast this morning with the Leadership Dallas Class of 2018
+1.00 Proud to see young leaders from Highland Park High School take the initiative to discuss and provide a positive step forward on important cultural issues
+1.00 #TX32 is the proud home of thousands of vets. Learn more about the different orgs that support vets in NTX here:
+1.00 Proud to support @RepByrne's bill to #SaveLocalBiz. Read my full statement here: .
+1.00 Enjoyed celebrating Diwali last night in the Capitol.
+1.00 Proud to work with my colleagues to pass the American Legion 100th Anniversary Commemorative Coin Act.
+1.00 It was an honor to present flags flown over the Capitol to WWII brothers, a USNA grad and @SMU Trustee Emeritus Mitch Hart.
+1.00 Today the House will vote to give our troops the largest pay raise in 8 years & provide them w/the resources they need to maintain readiness. Read the @HouseFloor schedule here:
+0.00 The GOP tax plan is the same snake oil they sold in Kansas, pushed by big donors -- not working families. (They’re hoping you don’t notice.).
+0.00 Republicans already tried slashing taxes for the rich in Kansas. It killed the state economy and working families paid the price.
+0.00 Republicans are relying on a few big lies to sell their awful tax plan. One is that slashing taxes for the rich will help working families.
+0.00 This guy’s bank got a $1.4B bailout in 2008. Now GOP & Dem Senators want to roll back rules on his bank. That’s how DC works, & it stinks.
+0.00 @realDonaldTrump's bro-mance with Putin and Duterte is gravely harming our standing in the world.
+0.74 Only 1 more good reason to pass the #NDAA today. Watch my remarks from the House Floor here:
+0.74 It was an honor to join so many today at the Ft. Logan National Cemetery for #VeteransDay2017.
+0.74 The House Unanimously Passes a Bill to Help #Veterans in a Very Important Way
+0.74 On the House floor speaking on behalf of my bill H.R. 918 - the 'Veterans Urgent Access to Mental Healthcare Act'.
+0.74 Tragic news out of Sutherland Springs, TX today. Let us keep the victims, families & emergency personnel in our prayers tonight.
+0.74 Currently on the House Floor calling for a vote of H.Res.128. We must stop human rights abuses in #Ethiopia
+0.74 Joining Mi Casa Resource Center and @AuroraGov today to promote #SmallBiz in our community!
+0.66 Great to sit down w/ @intel to discuss self-driving tech & @HouseCommerce's work to maintain American leadership in self-driving innovation
+0.66 GOOD NEWS: Tomorrow the House votes on the Resilient Federal Forests Act to reduce the risk of devastating wildfire:
+0.66 Just returned from the White House where @POTUS declared the #opioidcrisis a Nationwide Public Health Emergency to help combat this scourge
+0.66 Check out my newsletter to learn more about my latest work in Congress & recent meetings across OR:
+0.66 Our deepest appreciation and respect goes out to the first responders.
+0.66 On #transformationtuesday, check out the @HouseGOP plan to transform our broken, complicated, & dated tax code:
+0.65 "We are regretfully in that position right now where we have to vote no. But we're not apologizing for that," Rep. Lee Zeldin says
+0.65 My bipartisan bill w/@RepMaloney, the NFIP Policyholder Protection Act, passed the House yesterday as a part of major flood insurance reform package @FinancialCmte
+0.65 Voted NO today on the tax reform bill. I look forward to continuing negotiations to improve this proposal for my constituents.
+0.65 Announced my bipartisan bill to expand Adult Day Health Care for disabled vets passed Senate
+0.65 .@RepLeeZeldin on tax reform: There's no reason why anyone should be cut out...if they're a hard-working, middle-income, low-income American
+0.56 Excited to welcome Lykan BioScience to Arizona! We updated them on our Fostering Innovation Act which cuts burdensome red tape for innovative medical device and bioscience companies. Our bill passed the House Financial Services Committee in October.
+0.56 Voted against the House tax bill because it is a bad deal for Arizona. It does not reflect the values and priorities of hardworking Arizonans. Read our statement:
+0.56 Troubling report, AZ veterans are four times more likely than civilians to take their own lives. We won’t stop fighting to improve VA mental health care & end veteran suicide. #StopSuicide
+0.56 Tech, transportation, trade, and tourism:  just a few issues we heard about from Tucson Mayor @JRothschildAZ. We're working together to help Tucson's economy grow and thrive.
+0.56 Two weeks left to enter our #MilitaryFamilyMonth Bookmark Contest! Submit your entry by Thursday, November 30. Details here:
+0.56 Our team delivered thank you cards to the Arizona State Veterans Home. Thank you all who sent in cards to #ThankOurHeroes and honor #VeteransDay!
+0.56 Great morning at the @RALLY4AZ Veterans Day Half Marathon & 5K. We ran to honor #AZvets & raise awareness of veteran suicide.
+0.56 Want one at your school? Call us: 602-956-2285
+0.56 We held a Higher Education Resource Fair at Chandler High School to help students navigate the college application & financial aid process.
+0.93 Two quick points before I vote yes for the #TaxBill:
+0.93 Big day on Capitol Hill! I'm on my way to Chair the 5G Broadband Hearing, then meeting w/ @realDonaldTrump about the #TaxBill, and then voting yes for tax relief for the American people!
+0.93 Honored to speak at the @aga_naturalgas Women's Leadership Conference. Natural gas is a crucial part of our nation's energy security.
+0.93 Watch my opening statement on response and recovery efforts following natural disasters. I’ve introduced the Good Samaritan Health Professionals Act which provides important protections for health care professionals to volunteer in the aftermath of a natural disaster.
+0.93 To all who served, THANK YOU! #VeteransDay2017 #VeteransDay #ThankAVet
+0.89 Proud to support #taxreform today. The American people can now imagine a tax code that brings jobs and capital back to America. It is all about better jobs, fairer taxes, and bigger paychecks. @HouseGOP @WaysandMeansGOP
+0.89 House Passes Long-Term Reauthorization of Flood Insurance Program
+0.89 .@JudgeTedPoe is a steadfast leader & protector of the Constitution. He’s a plain-speaking, proud Texan that will be missed. He could always be counted on to carry the message for our great state. I wish Ted the best of luck with his next step. And that’s just the way it is.
+0.89 Proud to support bipartisan legislation to save our local businesses – time to put an end to confusing overregulation.
+0.89 It is my sincere hope & belief that the Lord will lift #SutherlandSprings victims up during this tragic time.
+0.89 .@LamarSmithTX21 is a principled leader who I have known & genuinely admired since 1984. Grateful to have worked alongside you.
+0.89 .@HouseGOP #taxreform enables the American People to:
+0.89 Congress can finally move forward w/ what the American people want & need: fundamental, pro-growth #TaxReform.
+0.88 We are setting the stage for a tax system, built for the 21st century, which allows hardworking Americans to keep more of their hard-earned paychecks and allows our nation to remain the world’s greatest economic power in an increasingly competitive global economy
+0.88 BREAKING NEWS → The bill is PASSED. The Tax Cuts & Jobs act will deliver MAJOR tax relief to families all across this nation. #1182more #taxreform
+0.88 The current tax system is rigged against middle-income families. Our reform puts #1182more in the pockets of the typical American household.
+0.88 The day has finally come. This afternoon, the House will vote to cut taxes for hardworking Americans and reform our outdated tax code. Let's get it done.
+0.88 Thanks to @RepBillFlores for meeting with #TAGLDP and for exceptional support to @TXMilitary @TexasGuard @TXSGOfficial
+0.88 Q: Did the scientists know there would be a sonic boom when you broke the sound barrier? A: Ridley did, most didn't - they thought I had blown up :-) and they'd have to go back to the drawing board.
+0.80 Learn more about my vote on the #TaxCutsAndJobsAct and how it will affect #Nevadans should it be signed into law:
+0.80 Now seeking college students & recent graduates for Spring 2018 internships in my Washington office. More info here:
+0.80 ICYMI – here are my full remarks from Tuesday on the tragedy in #LasVegas: #NevadaStrong
+0.80 Joined @FoxNews’s @BillHemmer today to discuss my trip to #LasVegas with @POTUS yesterday. Full interview here:
+0.80 For those unable to attend Tuesday’s #veterans town hall meeting, and in need of assistance, contact my #Reno office. We’re happy to help.
+0.80 Tune in live around 7:35 AM PT (10:35 AM ET) I'll be joining @MSNBC's @HallieJackson from #CD2 to discuss the issues important to Nevadans.
+0.80 More proof that the #healthcare status quo isn’t working – @AnthemInc just announced its leaving 6 counties in #CD2:
+0.84 Today marks a truly historic day. This is a major step toward giving Americans the tax system they deserve and providing our economy the boost it needs to create more jobs and increase pay for Missouri families.
+0.84 Under Richard Cordray's directorship, the CFPB has buried the economy and the financial services industry under an avalanche of regulations.
+0.84 Taxpayers have been forced to bailout the National Flood Insurance Program. Yesterday's bill helps prevent bailouts on the taxpayer dime.
+0.84 The Tax Cuts & Jobs Act doesn't stand in the way of Missouri families and it rewards success. Here's how:
+0.84 Missourians spend too much time and money filing taxes. The Tax Cuts and Jobs Act changes that. #taxreform #1182more
+0.84 With deer season officially underway, be sure to wear orange & please check out the MO Dept. of Conservation website for deer hunting tips & regulations. Best of luck to the #MO03 hunters!
+0.84 Today we pause to honor the service and sacrifice of the men and women who has work the uniform of our great country. #VeteransDay
+0.77 Special recognition to @SenatorCardin @michaelcburgess @RepHultgren @SenatorShaheen @SenThomTillis   for drawing attention to the fall out of Turkey's purges and continued state of emergency at today's @HelsinkiComm hearing.
+0.77 It's National Apprenticeship Week, recognizing the importance these opportunities provide in unleashing the American workforce. The "learn and earn" option is equally advantageous for the employer and the employee.
+0.77 Congratulations @mcc_edu on 50 great years of service to #IL14!
+0.77 Raoul Wallenberg saved countless Jewish lives during WWII. We demand answers from Russia on his disappearance:
+0.77 #smallbiz owners like Laz want to expand, but face tax hurdles. Reform is about encouraging, not punishing, growth.
+0.96 Your courage in the face of terror and valor in the depths of darkness is your longstanding legacy. Today and every day, we thank you. Happy Veterans Day.
+0.96 Thank you, @RepGosar, for voting to ensure the U.S. will be internationally competitive!
+0.96 I’m so proud to say that we passed Tax Reform today. This is a win for the American people, and I implore the Senate to continue the momentum.
+0.96 This morning, I met with some folks from the Greater Phoenix Chamber of Commerce to talk all things tax. Always good to see Arizonans in DC!
+0.96 Happy birthday, @RepWesterman! I like to taunt my staff by referring to myself as the Lorax, but Bruce truly “speaks for the trees.”
+0.96 #NDAA makes national defense a national priority again & puts @POTUS plan to rebuild the military into action. It also makes critical investments that strengthen #Georgia’s contribution to our national defense. Details here:
+0.26 We debated these provsions last week we will try to amend the TaxScam to provide security for the students in Chicago. Grad Students Would Be Hit By Massive Tax Hike Under House GOP Plan
+0.26 As if repealing the medical expense deduction wasn't harmful enough, we now know the #GOPTaxPlan will result in deep cuts to #Medicare,  forcing #seniors to pay for big tax cuts for the well-off and well-connected. That's just cruel.
+0.26 RT if you oppose the #GOPTaxScam, which would eliminate or limit a number of deductions that middle-class families frequently claim: http://bit.ly/2zCgsQU 
+0.26 Thursday the house will vote on tax cuts at the expense of American families.  The irony -- many of the provisions being stripped away for individual filers remain for corporations...yeah...makes allot of sense, right?
+0.26 Republican leaders are finally admitting what we all knew: the #GOPTaxBill will raise taxes on middle class families. We deserve better than a bill that takes from our families and gives to big corporations & the well connected!
+0.26 Speaker Ryan has said the bill is focused on the middle class, but that is simply not true. It’s really the opposite: it’s a bill built for millionaires. And the process used to consider it has been driven by desperation, rather than deliberation.
+0.26 Thank you, @AARPadvocates for joining Democrats to speak out about the ways @HouseGOP’s tax bill will make it harder for older Americans to afford medical expenses.
+0.26 EITC has improved the economic well-being of childless workers and noncustodial parents . GOP says no in Tax Reform. 
+0.26 The #GOPTaxScam promises that ending tax deductions for teachers, medical expenses, student loans, mortgages, and more will "trickle down." My constituents are done waiting for failed economics to work. Let's try putting working families first.
+0.26 Take moment to watch, I introduced an amendment to strengthen the Adoption Credit - that was rejected in our committee markup.  Pro-Life much right?
+0.26 With nearly 40% of taxpayers who make $50K-75K a year benefiting from the State & Local Tax deduction, it's hard to understand why the @HouseGOP wants to eliminate it. This plan puts #BillionairesFirst.
+0.93 Big day on Capitol Hill! I'm on my way to Chair the 5G Broadband Hearing, then meeting w/ @realDonaldTrump about the #TaxBill, and then voting yes for tax relief for the American people!
+0.93 Honored to speak at the @aga_naturalgas Women's Leadership Conference. Natural gas is a crucial part of our nation's energy security.
+0.93 Just finished a markup on 4 bills at the Energy and Commerce Committee that will roll back harmful Obama-era EPA regulations. One of the bills is for Motorsports! Visit http://MarshaBlackburn.Gov  to learn more.
+0.93 Watch my opening statement on response and recovery efforts following natural disasters. I’ve introduced the Good Samaritan Health Professionals Act which provides important protections for health care professionals to volunteer in the aftermath of a natural disaster.
+0.93 Pay to play? I led a letter to the FBI in July 2016 with over 60 of my colleagues calling for an investigation of the Clinton Foundation's involvement with the Uranium One deal. The American people deserve answers.
+0.93 Awesome to see firsthand what prospective CDL drivers learn at @Ask_Motte CDL school. Truly impressive education.